dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2016-07-19,0.224919501454274,2.19486417908368,-0.978674991519768,16.0606794023276,6.38491625875089,267.539576362651,297.176215563032,0
2016-07-20,0.181162025439299,1.67004573672626,1.2799225186405,15.3235353633428,6.73472745680652,307.340601551725,287.160792315533,0
2016-07-21,0.0153702022024759,2.91411917604021,0.917112565149609,16.2641239070269,6.20879634244371,259.99315543522,307.201138289676,0
2016-07-22,0.511042502370972,0.895932056924065,1.07909226213145,16.1054199161149,8.65119974253039,235.284230338689,321.843057872255,0
2016-07-23,0.357446022721847,0.25133154330715,0.777683154887718,17.1698873711384,11.0541119626227,220.159553633224,329.979226151667,1.51581480401917
2016-07-24,0.818902133556193,1.70578836209485,3.71168921547474,16.3192442034836,10.6452703299102,62.1404527710427,375.364278862124,8.43123839782787
2016-07-25,0.997607156547827,0.454333699548121,5.36433799665241,15.9387471984441,13.7629031755229,55.8748093752464,379.316045710446,9.25793914759535
2016-07-26,0.908896091333521,-0.0686744503087363,0.701459821083362,16.5814982568996,15.1727924843615,132.522409782175,358.550085479,2.81154321666761
2016-07-27,0.858223114854654,0.861569853404727,-0.44936594223808,16.4770130040629,11.6637276453942,89.5403869551335,350.12396230368,7.80656957394065
2016-07-28,0.768290008197252,-0.256822367376861,4.42732849692206,14.2917088936176,12.1699185997943,226.083070022573,326.047002517819,1.39302122002873
2016-07-29,0.463773829867197,1.28985577939626,3.67930422956841,14.1760874598824,10.0002798690066,185.065662977592,322.738694094423,4.70059361161588
2016-07-30,0.790984341513197,-0.573309873213734,0.687432038319252,13.9152100301638,10.8774404242867,232.698020959259,327.689623650391,0
2016-07-31,0.447273282375321,0.350517154027107,0.439459011258158,15.5677680506345,11.7996936677028,237.116694828724,327.016234560859,0
2016-08-01,0.685256031310255,-0.405182073221476,1.3019659507795,16.1529014342683,11.2105895015966,82.7155054722749,365.832663267057,6.66064951221072
2016-08-02,0.995136448668042,-2.23939514963556,1.01629648409944,16.3168971286257,12.9110567676882,85.4823483116168,366.780391886411,7.74589479291663
2016-08-03,0.941995759260046,-1.13084723600932,2.51648462944946,15.5051964530922,14.0667185128802,88.051197062378,348.64534619675,8.69738708753555
2016-08-04,0.686200074039407,-0.362557478572352,2.87721683828612,14.4309089067109,12.6164516448582,129.088948723896,328.195244781098,8.62915657269406
2016-08-05,0.808569898333252,0.0328146906422437,2.69382729944483,13.126338790802,10.2118308967156,177.393150747885,327.645281434864,2.46065425908299
2016-08-06,0.813489618474781,0.87898753724324,1.94212378286795,14.2030874809185,11.1512256480908,228.286247064871,316.318200653119,0
2016-08-07,0.461219474937553,0.832746860221186,2.55810598890381,15.1587932643988,11.0586792811845,75.7940931105898,365.496809504459,14.9416509049037
2016-08-08,0.997687224278873,-1.68138208348483,3.7530799234641,15.2519864346481,13.3967434435347,39.7586932799097,374.620107418451,19.9158586477124
2016-08-09,0.977872240719574,-2.26455470032115,1.57402806284697,14.987097734237,14.3473614346742,100.740947972112,365.859665377577,7.56968054925588
2016-08-10,0.897941793587453,-1.14820260720421,0.46746444521888,15.5133652750811,14.0667185128802,98.2358397140142,359.420822486815,8.44324510295069
2016-08-11,0.908077073082787,-1.79542616380753,0.674283500243005,14.9973904894816,13.5199656210965,82.8901043065627,367.322572010664,21.5691988948223
2016-08-12,0.974301488891317,-2.89506815173434,-0.667708404532726,16.0418302724997,14.5027041078742,100.951366184661,368.828475520627,8.246804803977
2016-08-13,0.984054190161725,-1.76989887561358,-3.96292055617104,16.3401038857466,13.5678410772363,138.552440722822,344.27099854725,0
2016-08-14,0.682297379077523,-0.634524219847525,-2.70623953715562,16.4943194425785,12.1102925552656,224.184369016025,317.746611475439,0
2016-08-15,0.32301790303874,0.396354339034728,-1.81754932341868,17.0718869589616,11.6592383285751,217.597956406247,326.795752970165,0
2016-08-16,0.42472336618297,0.191494110984559,1.03792297824512,16.6474630855073,12.1499092247328,191.306252868248,346.338118955977,0
2016-08-17,0.841123501246822,-0.0360098629502872,2.33690765684182,16.6857055240154,13.4075551998874,136.661147427519,348.128415235817,1.00148920900929
2016-08-18,0.784274507304026,-0.497940016054503,1.96404826621553,15.4958284991204,12.6278877914145,157.851459633013,332.931240347764,0
2016-08-19,0.634495786865209,1.22215792072595,2.21654224282707,15.2024488189345,11.0780926112528,65.4491331895868,341.976102038583,8.47883496563295
2016-08-20,0.954281395648725,-0.515598114306595,1.79698110723083,13.2880101927283,11.6194389644659,116.035414501453,335.939962081558,3.46992454607959
2016-08-21,0.732019306992303,-1.03566214451534,-2.46470886282391,14.2800949340904,12.009459333178,203.066634111556,316.344650798232,0
2016-08-22,0.207878090473994,0.0549553726265876,-1.81819830856643,16.9212937901447,11.8143800480153,224.514381642719,311.211023732098,0
2016-08-23,0.819237861317995,0.575356656369791,1.37915488825714,17.040729590732,12.1394403967485,139.836623165169,351.932431796811,0
2016-08-24,0.805803337325477,1.87404562375048,1.37472883357557,17.2093476582836,12.0772738124124,171.51939282998,337.594750627512,0
2016-08-25,0.31438408933718,1.39995485817107,3.36197438207413,16.7660017517852,12.969670312058,128.262752390791,340.627733669321,1.00232182614236
2016-08-26,0.722755265721408,1.21464801292272,4.90156613376298,16.6677604151966,13.9612332680401,185.065662977592,311.460507248932,0
2016-08-27,0.145313067135136,2.51544363618122,3.66768618534824,14.3029474073102,8.77930610080505,152.998331467865,297.892417721782,0
2016-08-28,0.790026408339622,1.03883946420374,2.15742076778895,12.8711590250897,8.44448264615854,129.660324338078,318.972734409656,2.45600017713103
2016-08-29,0.96920576796977,0.593108643825916,-0.770246529916105,11.8717911910342,7.48878667531646,153.305524090965,308.471120425374,1.83352665606467
2016-08-30,0.775963037098017,-1.58551683799495,-2.60922403558315,11.3648235680369,6.23769866313631,132.816618740611,308.349508684198,0
2016-08-31,0.872520828293096,-0.35792906846124,-3.27225798393862,11.5883909271817,4.58198654439807,121.712585837386,313.97643867501,1.49454743420906
2017-05-01,0.259969273466021,-0.0646135757272395,0.449737880091443,8.47081613325386,0.96365405583786,280.298501603737,263.735986645547,0
2017-05-02,0.30225866121525,-0.225359263253441,-1.47843122867675,10.7195931078716,1.82493625285701,277.348442843163,261.38710612575,0
2017-05-03,0.274779083305566,-1.81579215137616,-2.40073281107405,9.75320534499017,-0.0769314075580515,263.166477144804,263.509592032835,0
2017-05-04,0.269582900971829,-1.45420488954502,-1.33447412102884,9.23517032859588,0.340461366899136,277.071946219632,273.756035490187,0
2017-05-05,0.117009877309142,0.195931138173749,-1.50084191882045,12.2055190737605,2.16104499298513,281.35057902151,270.164629916537,0
2017-05-06,0.0207356709679991,-0.0731525793061891,0.215758596800254,10.6601495060912,3.05753912405529,215.628496947245,274.985976957879,0
2017-05-07,0.383525321196917,-3.0214385811824,-3.45244756852737,7.16180821934922,-2.28758754221003,291.976797103198,248.177714466335,0
2017-05-08,0.439999789967102,0.511101937511987,0.562664820467069,7.8660700231798,-1.44051920083308,235.099579276816,276.680354422443,0
2017-05-09,0.788378155267817,-2.08633182808845,-2.54299573842456,8.50988744095828,-2.23384710298491,138.5462772833,300.158468131018,4.38481374306751
2017-05-10,0.993462402356171,-3.60231476319434,-0.439485816410883,5.1679520529678,0.0448989896062859,107.256553634235,324.839850023675,8.12073857462543
2017-05-11,0.965768612008902,-3.30627352061494,1.32241979475157,7.7245675442023,4.15582692636781,62.1404527710427,351.080628282259,17.7877153711616
2017-05-12,0.892542291073969,-2.06638680805993,1.22548678587307,9.69560016132314,8.91078898249007,106.375890449138,344.275759727516,6.07792038658452
2017-05-13,0.771102237915951,-0.607030027638805,2.35760966516489,11.3041393186749,9.57292409086487,200.484962990805,295.723231034567,5.06091724097678
2017-05-14,0.431606284432369,1.3205298980005,4.77532402819588,9.54588254070239,5.58201011598273,151.379062850254,286.336337436831,6.95092788618679
2017-05-15,0.671962143142873,1.34860598098451,2.19649398185003,7.89288231181694,3.19410772810431,136.661147427519,310.329876767585,6.81252947736885
2017-05-16,0.9801026188359,0.673262610069075,4.34063739901887,9.38492510744237,6.10461908732155,226.976638588309,311.828783766615,0
2017-05-17,0.506589476772406,1.51932205915591,1.20554127900061,12.587126293755,6.125549412307,263.30870161968,304.168853920466,1.00232182614236
2017-05-18,0.715422306826379,-1.06081312691389,0.348452510820073,12.7760980430162,6.11901482600716,58.6189630243074,355.704637461879,11.5760455938023
2017-05-19,0.984667635092522,-0.995126843683658,0.724015466471729,11.5287308382899,9.94008333851999,193.76595311107,338.816953582373,0
2017-05-20,0.84254371058421,0.607246160830691,1.49219813301171,13.0410959648265,9.1392025683565,266.082901976597,297.3990671527,1.72364355025965
2017-05-21,0.322202843849253,2.22848113458388,2.2258904589029,11.7650887690896,6.44295120008494,275.060087372754,284.902484046909,0
2017-05-22,0.131035478217662,1.29273500656415,-0.40934422856351,13.4570937738982,4.88904458427402,313.201596253283,280.245327777742,0
2017-05-23,0.493498445740985,0.236453125550328,-0.40934422856351,13.1887063678156,5.18290993613787,264.274732993359,304.66509438511,0
2017-05-24,0.630754150575812,-1.43274453941251,1.11984031203492,15.4958284991204,8.4369720051443,238.697819778007,316.608351214054,0
2017-05-25,0.98742176040812,-2.47625363892263,2.33336549126553,14.7386194356929,6.83663475804012,244.428766090541,319.132958698214,1.00148920900929
2017-05-26,0.891848126261221,-2.48682717042908,2.7514543016595,14.7569293765633,8.61284576293098,157.619053894581,351.882990068638,2.30343742460198
2017-05-27,0.839007763345164,-1.43026891354265,0.694476627407244,14.8177382566023,11.2719113198304,162.658506707621,360.589058179806,11.9189436560143
2017-05-28,0.917274383904878,-2.33046593551287,1.5052758800287,16.7331890102657,13.9078912822317,93.8275187025954,372.119520961552,18.2116905044621
2017-05-29,0.996463872629628,-2.34252187810561,2.02018728610879,15.906428461168,14.6436640836571,54.7879388312683,372.89922590367,24.0915753985977
2017-05-30,0.999957180417325,-2.71198906521864,1.89388899097122,14.4392099082629,13.4100696433956,155.652529174567,358.009970437525,5.69572506202785
2017-05-31,0.825367052269737,-1.04786699317528,1.54534479360712,14.1926066801507,10.6246265742496,161.592001290306,350.318144980028,12.5776381725042
2017-06-01,0.760572158109916,-0.75482323581945,2.68133293582114,13.530211423279,12.067936538872,226.690015203853,332.038839585647,2.75828056889455
2017-06-02,0.528861430242277,-0.291321285989995,2.94789762624209,14.9049889480244,11.115464044884,224.470246369149,324.20293871299,0
2017-06-03,0.770151437878792,0.846214513091149,1.88007933503099,13.229932116253,8.87620482408312,210.111212191434,326.479389792179,4.73187455150531
2017-06-04,0.882076879312381,-3.56062760836672,-1.947129454923,13.3426600807864,8.55167348715852,67.2791013689074,366.260181256339,13.7661432477047
2017-06-05,0.972498072456868,-2.81238880458775,-1.83531970395263,13.1300370967525,11.1598240675232,150.480711558689,375.364278862124,9.94977550596315
2017-06-06,0.902270462966635,-1.43026891354265,-0.390654346790073,17.6030488532475,15.1916785108031,65.4512962773002,368.095682564969,30.2059072302497
2017-06-07,0.611926098127001,0.571272239872825,0.330530446946919,16.1692457504484,14.6438367238892,309.53932455965,300.756201214244,0
2017-06-08,0.0143211128980143,0.948456729743882,2.75615175128335,16.8319510141967,11.0481112465017,263.251145922779,322.720565169042,0
2017-06-09,0.727788833696214,1.44964601247979,4.09023874582362,15.3199458758068,10.3906225553686,273.544236922912,304.05682689242,0
2017-06-10,0.223159621369878,0.946723123166203,1.31867878036627,14.3576034347488,6.91834309507161,339.142989002852,279.448052175516,0
2017-06-11,0.515232992292995,0.550855571957987,-0.391538427586198,15.4098536030538,6.16990841563211,302.982135043351,291.72609899016,0
2017-06-12,0.529899200902761,0.159967923704332,2.24224037541961,15.6423956080829,7.59466866697341,243.263507136171,318.48301170292,0
2017-06-13,0.79881698660469,0.189269862207063,1.89075249615415,15.7685304163053,10.3157318352445,306.799447123477,334.535429207392,2.42841764666596
2017-06-14,0.749250069234659,0.0014949505491693,2.38108970395833,17.4214485594438,12.1394403967485,185.168552776556,331.516937644194,2.32465073354187
2017-06-15,0.420743673115535,1.74245616944586,4.45962903947686,13.5086053553512,8.74301173119803,287.92859099843,296.848060872336,0
2017-06-16,0.722442372367121,1.37546811911151,3.56007204107532,13.4298852802734,5.44013764198369,245.651854334176,323.456189585991,0
2017-06-17,0.681672441385529,-1.72640947139747,0.661055764055232,16.2989487253068,8.67697047213194,230.850677110803,353.449283344837,2.52914329352429
2017-06-18,0.88163068907349,-2.67990636341069,0.561424723519566,17.5715182497762,12.0684227831633,122.652312648966,374.488381669887,1.86965061600784
2017-06-19,0.597956837933476,0.164177802618581,1.28111820246649,17.7346921869325,15.2391176794913,326.488002137674,320.669455811386,0
2017-06-20,0.487977422269156,-0.223681591811834,0.257629744804544,20.2035797145772,14.7071710762087,171.768025047449,374.25523662822,14.2721691895414
2017-06-21,0.746444502429087,-2.89738631026231,0.643980156449448,20.3101699358865,16.7321949097536,120.149262556673,359.827316371209,2.12457284207981
2017-06-22,0.669272481532826,0.127952625295189,2.44507023676945,14.6674783257553,11.1447434222727,324.465659759102,336.594096578336,0
2017-06-23,0.535382220706721,-3.32401317785935,-1.38818900456861,21.5033660698288,14.470667431234,276.442381058919,381.965408124292,1.48878830956809
2017-06-24,0.314305723132887,-2.87414764585968,0.357362723937537,24.5486779490846,18.3115728454947,279.499298529086,380.145774670541,0
2017-06-25,0.204193032499465,-1.45689615214664,0.556994203193565,24.7414579611144,18.3115728454947,310.294124888269,357.331365665998,0
2017-06-26,0.0495009744518301,-1.81579215137616,0.589641780256838,24.477207277015,16.4760343517002,325.513195217577,346.379875266784,0
2017-06-27,0.0125004696494715,-0.979255897543021,0.809466970984989,24.3774258930031,16.9880475300382,273.733734451511,360.62641854507,0
2017-06-28,0.256661865631414,-0.0778808332217904,1.27550956159853,24.3955220335022,16.7771456962114,310.695691366309,348.751175293351,0
2017-06-29,0.101095629277983,0.340383990688434,2.99344684210407,22.7964117007767,16.4603672999511,304.120638078168,329.228309647637,0
2017-06-30,0.37295780375179,-0.0300259200640909,1.98760430932998,19.8977408535893,14.3020522954743,327.664918507939,332.610615997707,0
2017-07-01,0.0438459235363744,-0.220580272450816,0.52116803627204,22.9844555675198,15.0274642695796,275.720622829082,356.942446358594,0.918252641799963
2017-07-02,0.383789518312476,0.9548464188264,2.82229303490292,22.2406612009895,16.2276633854275,309.809735990052,342.140111084595,0
2017-07-03,0.176750046071675,0.790538895873638,3.59542063617943,21.6739352312636,14.942298649599,223.535975699665,344.287721463268,0
2017-07-04,0.483426761916225,1.10363322970707,4.09026789691749,19.58553180402,13.6589099533932,215.470480057151,340.211685616005,0
2017-07-05,0.77164885156777,1.39995485817107,3.71168921547474,17.7979301112418,10.9773977540551,275.941012827305,323.24178624471,0
2017-07-06,0.3880702149892,1.75737459721479,4.03138962958328,17.8695090354844,8.74350928441284,82.557887293888,360.547894714823,8.92070760055542
2017-07-07,0.554222223376949,1.87356174188206,4.73069224045798,16.527064191882,13.1618799964602,273.872446982366,312.48468970316,0
2017-07-08,0.271013984821074,1.99978275005716,3.86707678335451,16.4984591783765,9.77072858877218,253.234412478242,308.797675199899,0
2017-07-09,0.359508068418582,1.88414339469358,1.99503369122703,16.1020089787737,9.82669976997657,272.207915434737,321.334634444034,0
2017-07-10,0.936540654002487,0.949891159694626,3.3833922053248,16.5257341435287,9.13933639247176,97.0429149024572,364.587418103322,13.0995092013958
2017-07-11,0.80960729554987,-1.40039792193143,3.10393461346737,16.8869051643766,14.2076533096558,245.157005122258,331.42910406344,1.38505238160556
2017-07-12,0.347789584204953,1.45551899831555,4.02576292297731,15.800143789266,11.4209568871944,245.180687830666,319.521318261636,2.92275840511669
2017-07-13,0.564361261246161,1.21412313318594,3.72919605089474,16.1702795195017,11.6392867760485,189.047449004628,355.348953546611,1.33076583668702
2017-07-14,0.961265969120838,-0.674108713767879,2.33064121236081,17.3994017172021,11.8276717207266,64.7602101435026,384.28175734748,25.9109824523198
2017-07-15,0.895273549033835,-1.56623486093178,3.41234024902262,17.3354223115739,15.8970466736488,219.561448384812,340.47704887354,5.89380822312497
2017-07-16,0.588113860256279,2.14247213949609,5.90415588113101,14.8664256535541,10.9208852600369,238.672300173765,311.643189203843,0
2017-07-17,0.517960199351187,4.44283953234961,4.24327594331101,14.02441923369,5.13158850030437,155.367757342966,335.172114334691,1.00489075835576
2017-07-18,0.734900209288181,1.94520629455475,3.8828777160643,14.5922665776677,9.83473932280686,207.214289800312,329.750971831636,0
2017-07-19,0.506280496448108,1.75737459721479,3.80957318804597,14.3983684792264,8.82553162469342,162.658506707621,329.741728289095,0
2017-07-20,0.371760112273146,1.90484990067945,2.53511261320079,15.2969594296813,9.31110777018383,248.401864771317,320.502483205676,0
2017-07-21,0.477740338993572,0.344817571824619,1.66100013827215,17.4074701132364,11.115464044884,257.071157837252,328.832769657046,0
2017-07-22,0.888090461483285,0.298430927813688,3.76124424176625,16.7292843251401,11.1451786907022,41.7416800888849,384.092065667063,4.65198622963734
2017-07-23,0.977119192603913,-1.04985894249159,4.96415844990264,17.2562555486121,14.2603139711409,155.120545659066,370.875657442487,1.59302702365738
2017-07-24,0.835810270506338,-1.53159098017628,2.16466144849215,20.2327323300013,14.5547953825538,208.376661583298,366.313483857917,9.70183070838018
2017-07-25,0.85801154704855,-2.28036081794705,-1.72518780066377,20.3037941120254,14.9631871569624,114.316696784574,390.179923769275,10.289076195759
2017-07-26,0.930735921394246,-3.40296643343518,-3.05338443507972,20.5176938052772,17.1351239974361,49.4252016049402,376.450371854842,11.7338776132553
2017-07-27,0.973079721343238,-1.49694438199504,1.59897199191852,15.1029001917494,13.1519542135094,53.1552494236733,361.530840444689,6.1601475089016
2017-07-28,0.963923110570942,0.668339338819607,3.09089384719315,13.7794780202112,11.7799054044729,213.162437445845,324.001004944732,1.79659580462677
2017-07-29,0.839821477715762,2.04672890726899,4.54579572172678,13.8547428277149,9.14927855512295,76.5939876079157,359.501956248909,7.7908286515369
2017-07-30,0.820098208710597,1.59214509193525,2.95785400702819,14.6612509095036,12.3631419503674,234.575028367228,327.779011554139,0
2017-07-31,0.505994716086154,0.846214513091149,1.70154457279212,17.3354223115739,11.9299536217162,259.758933535074,319.925903237123,0
2017-08-01,0.546049768738077,1.86265833836605,2.31957200644292,17.7351355498609,11.7944111074381,150.248090447705,329.398280070725,0
2017-08-02,0.761683730004819,1.88448982221059,1.47857117340379,15.1500867061666,8.16867849060075,245.804351803295,307.111239787533,0
2017-08-03,0.328874756291997,0.455242204679201,1.60215959320731,14.8664256535541,8.559020785089,79.3642261764428,352.670796376507,14.2061885546039
2017-08-04,0.991436795450852,-3.11203211536888,-0.575691907990776,13.430655423902,11.3635934712028,65.1265537443411,361.841195473114,11.7338776132553
2017-08-05,0.916667172437321,-1.37892570010474,-1.81763448849893,14.2796759386633,13.0838931324781,191.413834643342,350.191651148899,1.78409850118787
2017-08-06,0.590175683242953,0.211755531540652,-1.61354886321362,16.9544325457309,13.4915043545987,243.779320051682,318.355066619082,0
2017-08-07,0.150428905229737,1.35411534920972,-1.59832203076971,18.2689862343851,11.7593842973723,252.645995511111,309.204697977526,0
2017-08-08,0.195575700186319,1.12043585420859,-1.09329331358096,17.2576036782795,9.92597337623497,226.358554191564,325.912591003949,0
2017-08-09,0.684290090829393,1.00802276369346,-0.00736038129462089,18.4577176107742,12.5586062204989,158.861325016178,362.994936556325,0
2017-08-10,0.893277605849227,0.180378180317597,-1.38818900456861,19.8203485495349,14.5151212893955,169.492674283911,360.556267651679,0
2017-08-11,0.379650431352125,-0.683773324317108,-1.30206992147876,19.5459312403463,14.2127189289077,234.033562989904,326.827167882064,0
2017-08-12,0.434427326542948,0.25154846249892,0.449887342533742,18.8496694557865,12.9665700362699,189.2711838377,347.101290857396,0
2017-08-13,0.568984773374242,0.147252272083116,2.6070930109327,19.0624911013004,13.7902817038165,200.089043073662,330.858341588092,0
2017-08-14,0.46387619034862,-0.661159769082946,3.32420664858805,18.7171855868032,12.9566261551726,72.5998840883025,375.105128401491,20.444944961607
2017-08-15,0.955131091566106,-0.753761788847424,4.9507015919669,17.6619111963092,15.3584879440289,165.005250220895,353.267384440399,0
2017-08-16,0.465567434945924,2.35323142340448,3.85567571282389,17.0849696267324,12.5115208447392,172.105322391505,334.781037822142,1.00148920900929
2017-08-17,0.34602980434495,2.89061905704634,3.23901280471443,17.1849426255084,11.8065109510803,159.372657290562,331.758905573724,15.031595841287
2017-08-18,0.858223114854654,0.734084463291532,0.986264079637148,14.0718523382742,10.2845996703367,142.033460565454,330.72796443613,4.82231380839658
2017-08-19,0.439618693119945,0.904968024993609,-2.32229602053983,13.6847256335118,9.24169651491334,241.390884918816,285.247864564803,0
2017-08-20,0.128204108560914,0.708420056154875,1.47501985335728,14.3960312525234,8.6741054505759,158.465335442078,325.818700243611,0
2017-08-21,0.813801619084721,0.291354275323891,1.09790873765713,15.448637974206,11.4570368394391,200.899466456762,316.544171243649,0
2017-08-22,0.367016231024533,-1.00177517135107,0.504308012106283,16.1826280640111,11.7791230339432,85.6235975945279,349.772550173882,0
2017-08-23,0.818660922608294,-0.0233584866365959,2.27756897384535,15.2641643264958,12.5405843580302,128.930898570209,353.531003996294,2.02019672586182
2017-08-24,0.758401657228811,-0.733500619951905,1.73168618557109,16.5118531248613,14.4324765059227,91.1293134352355,357.056928440597,2.46574110040535
2017-08-25,0.862173243190308,0.195931138173749,0.624198164995233,15.9825973008677,14.3527228909522,177.522214678208,341.960396644716,0
2017-08-26,0.335343954958012,-1.69037853448503,-1.52899421001981,17.7406369092864,14.0539596749257,193.924149776488,348.350909399372,0
2017-08-27,0.291161012777238,-0.497940016054503,0.23414032639376,20.8100300019264,16.4630143365145,190.545097761116,358.994424827616,0
2017-08-28,0.326561457379957,-0.120741391659182,0.701459821083362,21.1810165663162,16.8076777368943,187.681908868016,357.185467603276,0
2017-08-29,0.404534621072104,0.113254411035708,0.434182463904483,20.8403592787385,16.4950882961829,138.771543529601,349.524400713414,0
2017-08-30,0.716792458501917,-1.50790858681776,-1.12484513763479,17.4299500277912,12.3946983248383,199.247154620737,292.902445794439,0
2017-08-31,0.26345056241388,-1.46108595315768,0.251658153907586,14.3976090266633,7.65281233030627,199.31749235508,297.969445434632,0
2018-05-01,0.994812785724157,-1.72906920408452,-1.92234622959294,4.4738389947709,3.4775746403428,165.027546161356,304.66509438511,1.02566613761511
2018-05-02,0.651013218104488,0.0924062245754687,3.81128266634646,8.09403664909896,3.83736048319177,142.258982902362,289.771537852066,4.6855755345073
2018-05-03,0.331441613046277,1.02297960264502,2.98249211002754,6.93756416173899,2.22330954319087,204.959884853918,282.842879421794,0
2018-05-04,0.425565909557863,1.98522715738899,2.79449290942386,9.34349378917063,3.96260171753867,272.641004003471,287.134651480934,0
2018-05-05,0.102727846059015,0.267652514944939,1.31796570231382,11.9279865449061,7.33905347393764,256.993685914738,306.23876557832,0
2018-05-06,0.442114970063525,0.563333667874828,2.73418109668584,11.5211003819709,8.52535261583767,254.379023670282,319.547375559556,0
2018-05-07,0.461568015960526,-1.42053181109016,-1.57676102795849,13.7618693352479,6.88158639131612,211.388568828542,310.598185558545,0
2018-05-08,0.274923758647751,-0.0992645288636748,1.54799514290596,13.0843452358884,6.8391609293208,285.505883542505,282.684885020208,0
2018-05-09,0.055133430396549,0.479180453822101,2.84149915663489,12.4829708839759,6.67340630561089,236.746811232566,296.856010413453,0
2018-05-10,0.388143662703605,-1.02256262062097,-2.39037171523748,11.81083872661,2.75945879576293,305.641668878929,252.773372484083,0
2018-05-11,0.000249521882053531,-0.875523828611561,-2.42363886175297,9.34329831368978,-0.839199631479507,300.952664455836,266.715918477641,0
2018-05-12,0.0894924914467473,-1.36990906542709,-0.798058462648268,12.039181837859,2.77304165961809,295.79457806748,277.334029771591,0
2018-05-13,0.466286042262933,-1.03727672059718,0.32791518944976,13.0584992972659,3.50013046983929,284.69228783316,294.815922604036,0
2018-05-14,0.712691961388269,1.00344694378435,1.39678913509376,14.4008369532694,5.30851202079464,294.735173216095,294.640616330428,0
2018-05-15,0.46001071635166,0.390868868411054,0.55876184497497,15.1627884344698,8.33876985650121,298.616230059284,294.089391430399,0
2018-05-16,0.806039804064947,0.0923897852949346,0.845178153580968,15.5431414379546,7.08202042920517,254.281385479905,298.155577316379,1.60552884764376
2018-05-17,0.630426371644092,-1.58614967833821,-2.40790568249203,11.2617828898807,0.85453500459976,292.108488790228,261.594677118305,0
2018-05-18,0.468297412061252,-1.03566214451534,-4.53352322302718,8.69979351515639,-3.34301239123977,210.031908697212,279.913228695993,0
2018-05-19,0.734900209288181,-1.3099011777649,-3.68858136646396,7.36688291140608,-2.50039809828542,251.793343315092,270.167414153766,0
2018-05-20,0.428714332270555,-0.0992645288636748,-2.24442285252793,9.48000937572134,-0.962252285422626,285.224503923613,272.609282574268,0
2018-05-21,0.193255736479455,0.148132903088288,0.765776455469366,10.9306230664269,0.0420576053299195,312.926673784591,265.567711370689,0
2018-05-22,0.109105807150018,-0.995126843683658,-0.438486904449676,12.3802743383878,-0.131290251030105,275.354457547829,276.662349586479,0
2018-05-23,0.662063609916982,0.0926029166797052,2.83796507816244,11.0912929602078,1.49195101536063,210.727874380005,300.669028684226,0
2018-05-24,0.941821301706473,-0.24921571006763,0.789629456580908,10.574382464868,3.96260171753867,194.420898197763,326.030728995759,5.12543951684181
2018-05-25,0.83137815347314,-1.6683443727922,-0.142578969775308,12.8156121046843,8.50130188715049,227.882696374139,317.881833649168,0
2018-05-26,0.979757719628658,-1.0175658106483,-1.10263226132994,14.1173614166204,6.29464921615618,286.970669711491,298.708253702625,0
2018-05-27,0.434864031925471,0.736049510460771,3.64233822339578,13.8768300766382,5.82549321630571,202.328546716722,318.880605646332,4.48657068605558
2018-05-28,0.533310596065921,0.719968006429386,4.03376851124143,11.1905592442695,6.86556516364725,179.439603089238,323.801775072601,2.04694695755486
2018-05-29,0.891118119925832,-0.348316637266194,3.56007204107532,11.8947610752924,6.52026589997702,130.965759768011,336.964183101286,12.3817028874735
2018-05-30,0.937492606564379,-1.12821805565666,2.01155706454315,11.3041393186749,9.85690806244294,157.792596950866,318.743688170879,7.83567495703933
2018-05-31,0.458066425676562,0.713575562366024,2.01272309125367,10.6601495060912,8.23135487734794,316.129480928988,273.756035490187,0
2018-06-01,0.140177838379426,0.645018842277741,2.83949264927085,12.0487782025428,5.88285107611642,253.234412478242,297.408289738552,1.83817677668501
2018-06-02,0.669009600477056,0.238385983202344,2.6790077956637,11.9516282625785,7.1273422171059,148.9476546298,326.657609527008,0
2018-06-03,0.604109636329499,0.387807033257341,2.81495289502469,10.7290111188314,6.42016359014211,185.957669626819,318.564970214702,6.06866452890797
2018-06-04,0.715466198937616,0.955874655668989,1.58721179258208,11.7199892374934,8.26256691072449,255.5569204204,340.47704887354,1.3011435498677
2018-06-05,0.7368125997389,-1.97284997578715,-3.87241039964934,17.4074701132364,8.7433976096521,183.694753646593,361.945748495993,0
2018-06-06,0.606565697126031,-1.30262027386606,-1.8198415344007,18.5863915105702,12.2780816999113,246.158140919659,347.28472509152,0
2018-06-07,0.412259936512284,-1.29381861070382,-1.51121603111067,20.3260627175001,12.1953051763803,222.216889850766,348.542724102206,0
2018-06-08,0.631967444166448,-0.603471350085509,-2.23798629692358,21.0156373965519,10.8949030214816,279.428449998355,339.228925574443,0
2018-06-09,0.294442186635645,-0.760811438226868,-2.51888051311568,20.9578311675524,9.1225846536908,327.735391522381,286.731029577762,1.00148920900929
2018-06-10,0.0495009744518301,-1.37042557818799,-3.17803094551432,14.4758761994064,1.82358565536994,317.8187775891,288.32899969431,0
2018-06-11,0.272126588201728,0.925777541235903,2.76013666200322,15.8746435090482,5.66483728746005,335.087478210548,287.884120503922,0
